system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,vtec_29,vtec_30,vtec_31,vtec_32,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,stec_29,stec_30,stec_31,stec_32,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,roti_29,roti_30,roti_31,roti_32,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplat_29,ipplat_30,ipplat_31,ipplat_32,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28,ipplon_29,ipplon_30,ipplon_31,ipplon_32
GPS,11641,32,,,,,,,,,,50.63895691272329,,,,,,,,,,,,,48.64419216191606,,59.83614493887293,,,33.29119043244752,,,32.34276640134083,44.28305943066429,,,,,,,,,,53.37676324103693,,,,,,,,,,,,,72.327689672139,,94.85296620687618,,,35.901925711516206,,,50.70162020807707,64.18307907138202,,,,,,,,,,0.07146255335558,,,,,,,,,,,,,0.1955248044639403,,0.03448060988434441,,,0.050610607021158584,,,0.029819381432156157,0.04249611463573087,,,,,,,,,,19.486381705755786,,,,,,,,,,,,,17.097514445201444,,19.29145594001495,,,18.85082804734464,,,16.835330054187676,21.87571587760263,,,,,,,,,,99.69431941403963,,,,,,,,,,,,,101.86689787506495,,102.87483231471857,,,97.7490879584,,,96.00209758466303,98.74068847613556
GPS,11671,32,,,,,,,,,,50.81953242912405,,,,,,,,,,,,,48.83275175399651,,59.74847983211533,,,33.261537886940054,,,32.34842321209545,44.44956492202716,,,,,,,,,,53.52896177050149,,,,,,,,,,,,,72.80182689391557,,94.74976949120881,,,35.85627519230637,,,50.54434934353497,64.40867467597013,,,,,,,,,,0.07648774282906219,,,,,,,,,,,,,0.1229109807542066,,0.0838203763757656,,,0.03667234700596811,,,0.03712290721733442,0.07994523470253054,,,,,,,,,,19.472453044067976,,,,,,,,,,,,,17.075487462895907,,19.311690094357456,,,18.86491957915795,,,16.85800940356635,21.87628028810315,,,,,,,,,,99.69859865020764,,,,,,,,,,,,,101.87406506102357,,102.87463887449871,,,97.75311457176504,,,96.01035731424138,98.7576887247459
GPS,11701,32,,,,,,,,,,50.948893090348186,,,,,,,,,,,,,49.23151735461628,,59.74041217477906,,,33.342390954578946,,,32.358051063294944,44.545824924286656,,,,,,,,,,53.62841468228529,,,,,,,,,,,,,73.57939507973077,,94.76972653913504,,,35.92882689007147,,,50.394445440154854,64.5371723536249,,,,,,,,,,0.08473889098668999,,,,,,,,,,,,,0.1847622939910419,,0.03904212258136383,,,0.052994595016328465,,,0.04305031341500588,0.0546901505868451,,,,,,,,,,19.45852023520639,,,,,,,,,,,,,17.053352510060115,,19.331935482186623,,,18.87899280447035,,,16.880571006679503,21.876759312866504,,,,,,,,,,99.70284634289501,,,,,,,,,,,,,101.88127892238087,,102.87450781768936,,,97.75715796180916,,,96.0185613165595,98.77469124179869
GPS,11731,32,,,,,,,,,,51.11870717663489,,,,,,,,,,,,,49.53763798710888,,59.68613525548485,,,33.39351847227709,,,32.382187613915356,44.687208253825446,,,,,,,,,,53.77101208965973,,,,,,,,,,,,,74.22973354753861,,94.72193236168263,,,35.97049206394341,,,50.26706486069589,64.72792626836494,,,,,,,,,,0.07603344442089849,,,,,,,,,,,,,0.11793295897211376,,0.03654989432581024,,,0.05012772931266168,,,0.03771460811490182,0.07872218094566998,,,,,,,,,,19.44458307209914,,,,,,,,,,,,,17.031108141364285,,19.352193110971953,,,18.893048001542503,,,16.903016380242317,21.877152938062828,,,,,,,,,,99.70706282348974,,,,,,,,,,,,,101.88854036055805,,102.87443965847211,,,97.76121844524644,,,96.02671056741683,98.79169560609104
GPS,11761,32,,,,,,,,,,51.23238888649474,,,,,,,,,,,,,49.64949021608315,,59.713921637668925,,,33.42507108054756,,,32.34051290453475,44.82265347685158,,,,,,,,,,53.855821794585744,,,,,,,,,,,,,74.60616907740462,,94.80115650470287,,,35.99207943689367,,,50.046360337570135,64.91040752128197,,,,,,,,,,0.0787927121211144,,,,,,,,,,,,,0.15469724966266238,,0.052566272635478264,,,0.04464252547936615,,,0.043774828638826244,0.04950495843637514,,,,,,,,,,19.430641345152143,,,,,,,,,,,,,17.008752889930367,,19.372463992967557,,,18.907085445222968,,,16.92534701902528,21.87746115331929,,,,,,,,,,99.7112484225421,,,,,,,,,,,,,101.89585028750928,,102.87443491677992,,,97.76529633852434,,,96.03480603110462,98.80870139616809
GPS,11791,32,,,,,,,,,,51.361253720190454,,,,,,,,,,,,,49.765969152377494,,59.72182538824095,,,33.49557829412286,,,32.26198772481176,44.961801587114124,,,,,,,,,,53.957388114302226,,,,,,,,,,,,,74.99244716442473,,94.85263412727284,,,36.055754601468216,,,49.774691560556406,65.09793082350325,,,,,,,,,,0.07321628145594469,,,,,,,,,,,,,0.13799363541783888,,0.03630874142513706,,,0.06475114669196058,,,0.03041041220406708,0.07944513494883856,,,,,,,,,,19.41669484223927,,,,,,,,,,,,,16.986285266954024,,19.39274914536319,,,18.921105406983767,,,16.94756439621887,21.87768395172248,,,,,,,,,,99.71540346977956,,,,,,,,,,,,,101.90320962591976,,102.87449411841416,,,97.76939195784603,,,96.04284866061008,98.82570819038517
GPS,11821,32,,,,,,,,,,51.448856046052455,,,,,,,,,,,,,50.00281381461757,,59.78279449150184,,,33.49500478024073,,,32.29711875092997,45.075944827532496,,,,,,,,,,54.016806248164976,,,,,,,,,,,,,75.55547004554109,,94.9872305936616,,,36.044674086732535,,,49.668022761842806,65.25085394186738,,,,,,,,,,0.07404504129967882,,,,,,,,,,,,,0.06822376865795429,,0.052235347711707965,,,0.03072286487233342,,,0.026265915142279647,0.02830981531702254,,,,,,,,,,19.402743348692205,,,,,,,,,,,,,16.96370376136012,,19.41304959041152,,,18.935108154932458,,,16.969669963766687,21.877821329819742,,,,,,,,,,99.71952829412213,,,,,,,,,,,,,101.91061930939453,,102.87461779516443,,,97.77350561918576,,,96.05083939780796,98.84271556695137
GPS,11851,32,,,,,,,,,,51.530478847564375,,,,,,,,,,,,,50.28570164919866,,59.78736640948278,,,33.50869889833278,,,32.30339796922008,45.19730970808326,,,,,,,,,,54.070940720342286,,,,,,,,,,,,,76.18926326062979,,95.03858742777265,,,36.049474700972745,,,49.52147015305004,65.41368011800537,,,,,,,,,,0.062460928639756746,,,,,,,,,,,,,0.18692471006516573,,0.05008818144099965,,,0.06663254429338233,,,0.06323584391702501,0.05557090212488353,,,,,,,,,,19.38878664728979,,,,,,,,,,,,,16.94100683942151,,19.433366355573753,,,18.949093953846496,,,16.991665152698374,21.877873287620393,,,,,,,,,,99.72362322369759,,,,,,,,,,,,,101.91808028265999,,102.87480648492907,,,97.7776376383106,,,96.05877917365072,98.85972310399592
GPS,11881,32,,,,,,,,,,51.683713569099034,,,,,,,,,,,,,50.661790241764486,,59.79107171259317,,,33.545491894788135,,,32.350797772421934,45.35561622323787,,,,,,,,,,54.2006762846517,,,,,,,,,,,,,76.96275545656778,,95.09109153946252,,,36.07951584750746,,,49.435030087636584,65.62744043957522,,,,,,,,,,0.0828003202325588,,,,,,,,,,,,,0.09206323123771003,,0.07199773750013658,,,0.026011856570288164,,,0.02701250198854551,0.03369134192151014,,,,,,,,,,19.37482451824703,,,,,,,,,,,,,16.918192944376617,,19.453700473669095,,,18.963063065195502,,,17.013551373472886,21.87783982859582,,,,,,,,,,99.72768858585702,,,,,,,,,,,,,101.92559350176765,,102.87506073183812,,,97.78178833079873,,,96.06666890836162,98.87673037961778
GPS,11911,32,,,,,,,,,,51.86086345241626,,,,,,,,,,,,,50.88424798164634,,59.82526399604324,,,33.594356888112834,,,32.442014264669034,45.42534197315653,,,,,,,,,,54.35622621509389,,,,,,,,,,,,,77.51844166229546,,95.1924767119541,,,36.12308306724075,,,49.41205386018978,65.71883198068048,,,,,,,,,,0.071956389565927,,,,,,,,,,,,,0.1852112289175224,,0.07157233379534507,,,0.07054656592519454,,,0.07423329817767518,0.028561090713029647,,,,,,,,,,19.36085673920368,,,,,,,,,,,,,16.89526049604911,,19.474052983014815,,,18.97701574716467,,,17.03533001630158,21.877720959679287,,,,,,,,,,99.7317247071906,,,,,,,,,,,,,101.9331599342981,,102.87538108637747,,,97.78595801205766,,,96.07450951161874,98.89373697194739
GPS,11941,32,,,,,,,,,,52.00126440280232,,,,,,,,,,,,,51.18889588144352,,59.831568964921225,,,33.60731250948543,,,32.4458639432759,45.559608598564346,,,,,,,,,,54.474398181758964,,,,,,,,,,,,,78.19815711743132,,95.25391771560052,,,36.129272500514084,,,49.266165481530564,65.89926014896741,,,,,,,,,,0.039124849717053996,,,,,,,,,,,,,0.1431631434837477,,0.07447001409859541,,,0.014414750829021382,,,0.0454309198098178,0.012116195905601977,,,,,,,,,,19.34688308521219,,,,,,,,,,,,,16.87220789045588,,19.494424927574048,,,18.990952254677197,,,17.057002451459237,21.87751669126482,,,,,,,,,,99.73573191354315,,,,,,,,,,,,,101.94078055957065,,102.87576810551477,,,97.79014699734236,,,96.08230188273444,98.91074245918759
GPS,11971,32,,,,,,,,,,52.17598432898338,,,,,,,,,,,,,51.48211522961138,,59.8291629282481,,,33.59134463586424,,,32.46247719501054,45.724002258237995,,,,,,,,,,54.629223452374724,,,,,,,,,,,,,78.86615804254438,,95.30458014019504,,,36.105511254474834,,,49.13984160603794,66.12120252328441,,,,,,,,,,0.07021651763211621,,,,,,,,,,,,,0.19592725428129767,,0.06141728588415152,,,0.04735853051543952,,,0.11011317837611596,0.020530281684399895,,,,,,,,,,19.33290332872563,,,,,,,,,,,,,16.849033499403266,,19.51481735710894,,,19.004872839417406,,,17.0785700296062,21.877227037205586,,,,,,,,,,99.73971053003034,,,,,,,,,,,,,101.9484563688578,,102.87622235282733,,,97.79435560177322,,,96.09004691083692,98.92774641968101
GPS,12001,32,,,,,,,,,,52.300000297041336,,,,,,,,,,,,,51.70608076849858,,59.79623155075431,,,33.59717831796493,,,32.50018720737074,45.81965988576352,,,,,,,,,,54.73220880597079,,,,,,,,,,,,,79.43763469724524,,95.31119219122073,,,36.105601792623844,,,49.044676010739245,66.24819062891058,,,,,,,,,,0.047678759824477106,,,,,,,,,,,,,0.14052097612315956,,0.04403504922686169,,,0.010802902845930948,,,0.06899769189872004,0.033303250409327974,,,,,,,,,,19.318917239584874,,,,,,,,,,,,,16.825735670069786,,19.5352313273366,,,19.01877774985529,,,17.100034082090307,21.87685201481151,,,,,,,,,,99.7436608810547,,,,,,,,,,,,,101.95618836560581,,102.87674439863198,,,97.79858414035452,,,96.09774547504371,98.94474843196905
GPS,12031,32,,,,,,,,,,52.398642906711515,,,,,,,,,,,,,52.02762687215817,,59.73420748158252,,,33.616538496311726,,,32.49903357515555,45.945049768111446,,,,,,,,,,54.80977240912056,,,,,,,,,,,,,80.15693202677647,,95.27586738300056,,,36.120758261773304,,,48.896130711545815,66.41614942796528,,,,,,,,,,0.07628206351565399,,,,,,,,,,,,,0.18274662228445673,,0.02040111368426625,,,0.04936032401224782,,,0.11078056308968706,0.03254546036668244,,,,,,,,,,19.30492458500541,,,,,,,,,,,,,16.802312724600355,,19.555667900079087,,,19.032667231263893,,,17.12139592125593,21.876391644846322,,,,,,,,,,99.74758329032187,,,,,,,,,,,,,101.96397756565277,,102.87733482011645,,,97.80283292799058,,,96.10539844463703,98.96174807483705
GPS,12061,32,,,,,,,,,,52.4485535242647,,,,,,,,,,,,,52.37323439761697,,59.7704811360394,,,33.66341375965099,,,32.48836985506686,46.057605960081176,,,,,,,,,,54.83766993287616,,,,,,,,,,,,,80.91698872312838,,95.39298268116272,,,36.16580494507903,,,48.73578030871713,66.56632512310958,,,,,,,,,,0.05228852707240619,,,,,,,,,,,,,0.12601817451631056,,0.038544784689427,,,0.03220107772312279,,,0.0619896295986481,0.030063265044605204,,,,,,,,,,19.29092512956385,,,,,,,,,,,,,16.778762959676435,,19.576128143418906,,,19.046541525743898,,,17.142656840734382,21.875845951524006,,,,,,,,,,99.75147808085714,,,,,,,,,,,,,101.97182499745621,,102.87799420147266,,,97.8071022795041,,,96.11300667923065,98.97874492737151
GPS,12091,32,,,,,,,,,,52.576952617184894,,,,,,,,,,,,,52.650206680296385,,59.81344377812602,,,33.7070826642775,,,32.46381466545363,46.19261541996628,,,,,,,,,,54.948173144549195,,,,,,,,,,,,,81.58118541466501,,95.52289939269701,,,36.20816452846753,,,48.55758637228521,66.7474175569935,,,,,,,,,,0.07730077480912657,,,,,,,,,,,,,0.042207360409795676,,0.06032770786885122,,,0.03774826592619047,,,0.05233530238717098,0.03495411344483233,,,,,,,,,,19.27691863518381,,,,,,,,,,,,,16.755084646089827,,19.596613131861837,,,19.06040087224665,,,17.16381811574107,21.87521496250433,,,,,,,,,,99.75534557502195,,,,,,,,,,,,,101.97973170232079,,102.87872313403254,,,97.81139250965363,,,96.12057102893891,98.99573856902146
GPS,12121,32,,,,,,,,,,52.66083520460142,,,,,,,,,,,,,52.85210445684079,,59.886107855926745,,,33.69174772835849,,,32.50291558612799,46.28785654222615,,,,,,,,,,55.013418275381746,,,,,,,,,,,,,82.13916624647709,,95.70082164375506,,,36.18869056344996,,,48.46987820537064,66.8735602497978,,,,,,,,,,0.07298622539974466,,,,,,,,,,,,,0.08080622313906412,,0.0292378770857268,,,0.034677195697285244,,,0.040812340010252496,0.030378865936291393,,,,,,,,,,19.262904861121594,,,,,,,,,,,,,16.731276028283887,,19.61712394649975,,,19.074245506588507,,,17.184881003358385,21.874498708888062,,,,,,,,,,99.75918609453052,,,,,,,,,,,,,101.9876987346383,,102.87952221640558,,,97.81570393314875,,,96.12809233453889,99.01272857964713
GPS,12151,32,,,,,,,,,,52.77189984858193,,,,,,,,,,,,,53.06219245960318,,59.844707260367436,,,33.7495067198371,,,32.44113430116923,46.33645011994488,,,,,,,,,,55.10791967601033,,,,,,,,,,,,,82.71378283369398,,95.7069808267185,,,36.24741428779615,,,48.24298435536186,66.935273009745,,,,,,,,,,0.0684923450500724,,,,,,,,,,,,,0.034548085652827194,,0.0744890409062983,,,0.04557567248552648,,,0.0678377798609718,0.03451160809660113,,,,,,,,,,19.248883563950933,,,,,,,,,,,,,16.707335323916023,,19.637661675173774,,,19.088075661475425,,,17.205846742819222,21.87369722521098,,,,,,,,,,99.76299996046707,,,,,,,,,,,,,101.99572716212244,,102.88039205461804,,,97.8200368646679,,,96.13557142763244,99.0297145395843
GPS,12181,32,,,,,,,,,,52.8346398556116,,,,,,,,,,,,,53.30961067025272,,59.74070088035821,,,33.766545494254366,,,32.44583566214664,46.37352991015976,,,,,,,,,,55.15326825953638,,,,,,,,,,,,,83.34863282367587,,95.61978595755906,,,36.26368785514139,,,48.11028989937102,66.98104424648685,,,,,,,,,,0.0741937234454559,,,,,,,,,,,,,0.0822217012140803,,0.07237791165196883,,,0.03459627165380784,,,0.04262187004081077,0.021482340325585856,,,,,,,,,,19.234854497548017,,,,,,,,,,,,,16.683260723394426,,19.658227412637764,,,19.101891566520276,,,17.226716555774967,21.87281054943818,,,,,,,,,,99.76678749330256,,,,,,,,,,,,,102.00381806605314,,102.88133326225493,,,97.82439161887405,,,96.14300913080119,99.0466960296856
GPS,12211,32,,,,,,,,,,52.89333807843731,,,,,,,,,,,,,53.63092760306837,,59.62105972649966,,,33.7717162409141,,,32.364215167807544,46.48061327712496,,,,,,,,,,55.19547687508301,,,,,,,,,,,,,84.09893750102259,,95.51097350060289,,,36.26809588915851,,,47.85948390640798,67.12333975364095,,,,,,,,,,0.05675806341571837,,,,,,,,,,,,,0.08000438386426288,,0.0759743944759756,,,0.04081709026800708,,,0.029818510194542614,0.06511970222305015,,,,,,,,,,19.220817413075473,,,,,,,,,,,,,16.659050389418372,,19.678822260728943,,,19.11569344826114,,,17.247491646574556,21.87183872295656,,,,,,,,,,99.77054901291216,,,,,,,,,,,,,102.0119725415216,,102.88234646060383,,,97.82876851043059,,,96.15040625776497,99.06367263138904
GPS,12241,32,,,,,,,,,,53.03877326203524,,,,,,,,,,,,,53.93215043417211,,59.537667447473034,,,33.83993768659912,,,32.355494315235994,46.56537752310466,,,,,,,,,,55.328744987594966,,,,,,,,,,,,,84.82478648735014,,95.46000921125147,,,36.3400437510195,,,47.71139151074021,67.23477891628488,,,,,,,,,,0.06178283899441275,,,,,,,,,,,,,0.08445728630347911,,0.10488435449046485,,,0.040617816983226564,,,0.04271680984750589,0.07825283993073316,,,,,,,,,,19.206772058963736,,,,,,,,,,,,,16.634702456490928,,19.69944732853708,,,19.12948153018225,,,17.268173202529088,21.87078179056776,,,,,,,,,,99.77428483859308,,,,,,,,,,,,,102.02019169768619,,102.88343227880087,,,97.833167854018,,,96.1577636135335,99.08064392676236
GPS,12271,32,,,,,,,,,,53.237972443479954,,,,,,,,,,,,,54.36777425179364,,59.39143403836838,,,33.916574601299686,,,32.288682232683385,46.62479696470447,,,,,,,,,,55.51880438642814,,,,,,,,,,,,,85.75835740074291,,95.31502656871672,,,36.421622878890176,,,47.48473916672233,67.31119517092901,,,,,,,,,,0.036285216706388755,,,,,,,,,,,,,0.08445299163889895,,0.13085711121001853,,,0.029272032144679785,,,0.041609930903792315,0.05349601107944111,,,,,,,,,,19.192718180905633,,,,,,,,,,,,,16.610215030452043,,19.720103732573726,,,19.14325603271974,,,17.288762394158372,21.869639800480556,,,,,,,,,,99.77799528907924,,,,,,,,,,,,,102.02847665802263,,102.88459135397879,,,97.8375899643453,,,96.16508199455151,99.09760949855072
GPS,12301,32,,,,,,,,,,53.30912305725015,,,,,,,,,,,,,54.64195992799657,,59.391698914947234,,,33.98778140553783,,,32.28265875336139,46.69774136628881,,,,,,,,,,55.57707520724866,,,,,,,,,,,,,86.45522197996547,,95.3971491737255,,,36.49815992199318,,,47.34353054291758,67.40620983384923,,,,,,,,,,0.03335130326076579,,,,,,,,,,,,,0.10051924097018149,,0.1344084649875053,,,0.023541639662359,,,0.04158211929215149,0.06881222042236106,,,,,,,,,,19.178655521816722,,,,,,,,,,,,,16.585586187937537,,19.740792596978277,,,19.157017173309455,,,17.309260375487185,21.86841280429943,,,,,,,,,,99.78168068256494,,,,,,,,,,,,,102.03682856060125,,102.88582433141957,,,97.84203515617541,,,96.17236218885985,99.11456893026858
GPS,12331,32,,,,,,,,,,53.37809789607683,,,,,,,,,,,,,55.03177154464385,,59.42550151689894,,,34.02017401391913,,,32.25248306316824,46.791612559995414,,,,,,,,,,55.63416853564396,,,,,,,,,,,,,87.33251476293839,,95.53337607152861,,,36.53426971334234,,,47.17065037662722,67.53002775664953,,,,,,,,,,0.09626559598785538,,,,,,,,,,,,,0.14141325329776055,,0.15357385038304255,,,0.055121828389487704,,,0.02332629343968655,0.0518227343657259,,,,,,,,,,19.164583821839948,,,,,,,,,,,,,16.560813975929555,,19.761515053653017,,,19.170765166367325,,,17.329668284244203,21.867100857018215,,,,,,,,,,99.78534133671668,,,,,,,,,,,,,102.04524855833492,,102.88713186470488,,,97.8465037443282,,,96.1796049762216,99.13152180620733
GPS,12361,32,,,,,,,,,,53.521549221831954,,,,,,,,,,,,,55.19051021969453,,59.38345892884674,,,34.13312632134838,,,32.25048504354116,46.84780818633084,,,,,,,,,,55.7695500560886,,,,,,,,,,,,,87.86564742989844,,95.5556578539954,,,36.65648741957475,,,47.03792581218024,67.60182465066865,,,,,,,,,,0.042356418017686435,,,,,,,,,,,,,0.13450670279183657,,0.13445005846179023,,,0.05189470604520528,,,0.04105083627312812,0.06174867976698048,,,,,,,,,,19.1505028183162,,,,,,,,,,,,,16.53589641121672,,19.782272242470714,,,19.184500223327074,,,17.34998724213864,21.8657040170084,,,,,,,,,,99.78897756869448,,,,,,,,,,,,,102.05373781925867,,102.88851461587318,,,97.85099604370237,,,96.18681112827456,99.14846771151346
GPS,12391,32,,,,,,,,,,53.67787106605709,,,,,,,,,,,,,55.47928585306506,,59.42300196032769,,,34.2147513908806,,,32.24168480103002,46.96692400058826,,,,,,,,,,55.919333206473276,,,,,,,,,,,,,88.60127868554099,,95.7059845169816,,,36.74621849173642,,,46.89732105974304,67.76033333093852,,,,,,,,,,0.09947095232007691,,,,,,,,,,,,,0.15161442558070645,,0.1463291311560293,,,0.05823494243868401,,,0.027355647399016574,0.011153790522184287,,,,,,,,,,19.13641224576796,,,,,,,,,,,,,16.510831479869132,,19.803065311461907,,,19.198222552652982,,,17.370218355103468,21.864222346008287,,,,,,,,,,99.7925896951692,,,,,,,,,,,,,102.06229752680632,,102.88997325557823,,,97.85551236928897,,,96.19398140867123,99.1654062322421
GPS,12421,32,,,,,,,,,,53.791845760161735,,,,,,,,,,,,,,,59.34111531820255,,,34.248536766137775,,,32.241915205518055,46.949457126305276,,,,,,,,,,56.02630390540721,,,,,,,,,,,,,,,95.67198816902857,,,36.7859513339737,,,46.7704537071123,67.73044311678228,,,,,,,,,,0.04213869257942421,,,,,,,,,,,,,,,0.08895902426687406,,,0.04489272237806883,,,0.028548457051403825,0.04247592270582777,,,,,,,,,,19.122311835880055,,,,,,,,,,,,,,,19.823895416987806,,,19.211932359854195,,,17.390362713522812,21.862655909112128,,,,,,,,,,99.79617803234116,,,,,,,,,,,,,,,102.89150846324848,,,97.86005303618529,,,96.20111657321219,99.18233695540506
GPS,12451,32,,,,,,,,,,53.89191361233803,,,,,,,,,,,,,55.08520400003172,,59.26276951544272,,,34.28654712491606,,,32.283820836587026,47.05961582424763,,,,,,,,,,56.11995996414077,,,,,,,,,,,,,88.60127868554099,,95.64584179421931,,,36.83087722882054,,,46.70158545446476,67.87648246328337,,,,,,,,,,0.11197147153554597,,,,,,,,,,,,,0.11908371262344283,,0.14531768536768064,,,0.07411704793476366,,,0.03855293485734219,0.0143819846472094,,,,,,,,,,19.108201317479985,,,,,,,,,,,,,16.460251304753125,,19.844763723945626,,,19.225629847499867,,,17.41042139246907,21.861004774757138,,,,,,,,,,99.79974289595869,,,,,,,,,,,,,102.07963309419351,,102.89312092725193,,,97.8646183596091,,,96.20821736998192,99.19925946903331
GPS,12481,32,,,,,,,,,,54.01714384588338,,,,,,,,,,,,,,,59.26865922480899,,,34.33638300254843,,,32.33226288386364,47.16511274786514,,,,,,,,,,56.24078885134008,,,,,,,,,,,,,,,95.75208790425367,,,36.88905744056519,,,46.64268058289368,68.01603051175422,,,,,,,,,,0.035009704938124386,,,,,,,,,,,,,,,0.09574701513869538,,,0.035383291683521216,,,0.04416189395997047,0.03725186396870688,,,,,,,,,,19.094080416517816,,,,,,,,,,,,,,,19.865671405946383,,,19.239315215232995,,,17.430395451936143,21.85926901471204,,,,,,,,,,99.80328460133681,,,,,,,,,,,,,,,102.89481134506046,,,97.86920865491226,,,96.2152845394828,99.21617336221857
GPS,12511,32,,,,,,,,,,54.118858865828564,,,,,,,,,,,,,54.688026187561725,,59.25899173581302,,,34.28918002919503,,,32.405325386963334,47.29746218309339,,,,,,,,,,56.33836979025522,,,,,,,,,,,,,88.60127868554099,,95.8369579679457,,,36.845037317306236,,,46.61813438918887,68.19253372893272,,,,,,,,,,0.08738878929428436,,,,,,,,,,,,,0.4971621396883033,,0.12441853578277615,,,0.05058993104918172,,,0.05614998263218726,0.03453616161350824,,,,,,,,,,19.07994885604538,,,,,,,,,,,,,16.409056704263975,,19.886619645523595,,,19.25298865978732,,,17.45028593706163,21.857448704063334,,,,,,,,,,99.80680346337627,,,,,,,,,,,,,102.09726504675228,,102.89658042341999,,,97.87382423759536,,,96.22231881476382,99.23307822517108
GPS,12541,32,,,,,,,,,,54.26919300351713,,,,,,,,,,,,,55.07081054311549,,59.26395488949276,,,34.32384417905668,,,32.474408988943594,47.405701960716726,,,,,,,,,,56.48742838720374,,,,,,,,,,,,,89.5023024287799,,95.94706863485908,,,36.88854417827352,,,46.58911980270093,68.33573500767469,,,,,,,,,,0.026172875225737496,,,,,,,,,,,,,0.4760913001535562,,0.058916270235667006,,,0.02641938650622739,,,0.07533892795258917,0.048365214341916665,,,,,,,,,,19.065806356195054,,,,,,,,,,,,,16.38322361769759,,19.907609634328647,,,19.266650374998676,,,17.470093878344965,21.855543921200688,,,,,,,,,,99.81029979658261,,,,,,,,,,,,,102.10619529787219,,102.89842887852154,,,97.87846542332022,,,96.22932092154747,99.24997364927884
GPS,12571,32,,,,,,,,,,54.3971008632916,,,,,,,,,,,,,55.26145114494895,,59.110567261756096,,,34.34614112190214,,,32.46657629174649,47.55821222913905,,,,,,,,,,56.61438624252005,,,,,,,,,,,,,90.11212310668486,,95.81476675909133,,,36.91964209970145,,,46.45745190675685,68.53989420715442,,,,,,,,,,0.06614250647201798,,,,,,,,,,,,,0.5257013808233401,,0.0810964322367091,,,0.07632436381028712,,,0.07569718919369725,0.05765015834728271,,,,,,,,,,19.05165263415819,,,,,,,,,,,,,16.357230405293503,,19.928642573332837,,,19.28030055182208,,,17.489820291866746,21.853554747803646,,,,,,,,,,99.81377391508556,,,,,,,,,,,,,102.1152034356853,,102.90035743617592,,,97.88313252792457,,,96.23629157835614,99.26685922714962
