system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28
GAL,34921,28,,,,,,55.6464302135271,61.100471240781275,,,,,,,,,61.39206420336809,,,,,,49.90700960483265,,37.2832461518538,,,,,,,,,,57.72958483353797,87.4972289657107,,,,,,,,,74.35160736859963,,,,,,67.24549104526345,,53.01933144774952,,,,,,,,,,0.040087422191854884,0.05686390378640952,,,,,,,,,0.017574887691830923,,,,,,0.025900407841431352,,0.01919347315164429,,,,,,,,,,18.93329293335818,15.940035357600646,,,,,,,,,16.890641303875977,,,,,,19.830638062147013,,21.640649521537227,,,,,,,,,,98.10532765241581,100.16071270474913,,,,,,,,,98.21698576370527,,,,,,96.3372282012788,,99.68238147319667,,,,
GAL,34951,28,,,,,,55.78627581899946,61.121374584456774,,,,,,,,,61.41811278263958,,,,,,49.83653887616761,,37.26118216450857,,,,,,,,,,57.865192508372346,87.79875200533093,,,,,,,,,74.26585334847042,,,,,,67.1489471778422,,53.09404134726552,,,,,,,,,,0.036359192581603895,0.04361157887456625,,,,,,,,,0.03353889506792989,,,,,,0.03745461499457876,,0.03399516841522955,,,,,,,,,,18.921706299870618,15.920005090083283,,,,,,,,,16.90162176753006,,,,,,19.84309686038908,,21.649983474574668,,,,,,,,,,98.10535885633088,100.16318689320303,,,,,,,,,98.21667824737666,,,,,,96.34310734538262,,99.69439462146971,,,,
GAL,34981,28,,,,,,55.891589405042424,61.15144507157281,,,,,,,,,61.41050795792967,,,,,,49.798963685099096,,37.240551097289895,,,,,,,,,,57.96602975831128,88.11538652735213,,,,,,,,,74.14095076315428,,,,,,67.09559105005296,,53.17084148179427,,,,,,,,,,0.047296257363040925,0.02780440775042705,,,,,,,,,0.015486317970951612,,,,,,0.045691942937606346,,0.04943777055220522,,,,,,,,,,18.91011654279177,15.899872314927102,,,,,,,,,16.9125743669866,,,,,,19.85553185626555,,21.659288347879325,,,,,,,,,,98.10536923779644,100.16569499433284,,,,,,,,,98.2163645276641,,,,,,96.34901563022602,,99.70647066615632,,,,
GAL,35011,28,,,,,,55.92602227331339,61.121240525541765,,,,,,,,,61.3946748049181,,,,,,49.70191524881439,,37.233971908447955,,,,,,,,,,57.99458614647223,88.35039083096592,,,,,,,,,74.00712261007742,,,,,,66.96532177736997,,53.26684868047883,,,,,,,,,,0.02698062039234432,0.03971910854566127,,,,,,,,,0.03490417087576408,,,,,,0.04413959626729113,,0.05257905019326518,,,,,,,,,,18.898523429320864,15.879635944862581,,,,,,,,,16.923499344996817,,,,,,19.867942968848645,,21.668563788166193,,,,,,,,,,98.105358952479,100.16823748781556,,,,,,,,,98.21604474570483,,,,,,96.35495323592507,,99.71860967833938,,,,
GAL,35041,28,,,,,,55.93764998962418,61.050735946006014,,,,,,,,,61.368931060380675,,,,,,49.64565773015575,,37.21024084408471,,,,,,,,,,58.00051775516705,88.53099395453253,,,,,,,,,73.86241981931059,,,,,,66.88849339024993,,53.33977912348578,,,,,,,,,,0.02873848603100978,0.021161383100064962,,,,,,,,,0.03591263931859913,,,,,,0.06046858170187642,,0.06478429142778287,,,,,,,,,,18.88692672597926,15.859294880624336,,,,,,,,,16.934396942622204,,,,,,19.88033011477401,,21.67780944003519,,,,,,,,,,98.10532815526064,100.17081485869639,,,,,,,,,98.2157190418684,,,,,,96.36092034115309,,99.73081172643126,,,,
GAL,35071,28,,,,,,56.04560245234947,61.06392186824304,,,,,,,,,61.341696272484484,,,,,,49.60073803710405,,37.17976627829772,,,,,,,,,,58.10680641762231,88.83068103246123,,,,,,,,,73.7168130761209,,,,,,66.82680480337062,,53.4036709557428,,,,,,,,,,0.06661389476383019,0.04140733838289872,,,,,,,,,0.06262712423081646,,,,,,0.04568407956903085,,0.06578144443251166,,,,,,,,,,18.875326198626887,15.838848010840202,,,,,,,,,16.945267399229532,,,,,,19.89269320822712,,21.687024945964748,,,,,,,,,,98.10527700025084,100.17342759746616,,,,,,,,,98.21538755576933,,,,,,96.36691712311723,,99.74307687611828,,,,
GAL,35101,28,,,,,,56.17677955898861,61.10492017077625,,,,,,,,,61.304258977605386,,,,,,49.547083755722994,,37.13586967931424,,,,,,,,,,58.237979479607034,89.1718610534138,,,,,,,,,73.56004936507422,,,,,,66.75415678840339,,53.449372490886475,,,,,,,,,,0.10694658349682999,0.07135085029107345,,,,,,,,,0.056948338271173,,,,,,0.04484759934955169,,0.07086684770742853,,,,,,,,,,18.863721612431355,15.818294211860422,,,,,,,,,16.956110952524117,,,,,,19.90503216097895,,21.696209946341927,,,,,,,,,,98.1052056407974,100.17607620014749,,,,,,,,,98.21505042627834,,,,,,96.37294375755843,,99.75540519035306,,,,
GAL,35131,28,,,,,,56.256909260405465,61.09266103840737,,,,,,,,,61.235198521359436,,,,,,49.48743552868653,,37.12912605748633,,,,,,,,,,58.317378200045496,89.44047784979713,,,,,,,,,73.36698988282306,,,,,,66.67410845411176,,53.545831633158144,,,,,,,,,,0.08426971867171545,0.04980136244277033,,,,,,,,,0.057387929337150506,,,,,,0.020666847078582823,,0.03491260874796206,,,,,,,,,,18.852112746195875,15.797632381196998,,,,,,,,,16.96692785720575,,,,,,19.917346882386312,,21.705364085519307,,,,,,,,,,98.10511422926979,100.17876115242935,,,,,,,,,98.21470780589775,,,,,,96.37900041873446,,99.76779673482993,,,,
GAL,35161,28,,,,,,56.30883134519901,61.0870468530518,,,,,,,,,61.1739881272584,,,,,,49.422774231788566,,37.099799518563,,,,,,,,,,58.36858771813645,89.72067537028185,,,,,,,,,73.18412710656895,,,,,,66.58793074298659,,53.61161589966498,,,,,,,,,,0.10793564732207858,0.07631896581131954,,,,,,,,,0.054987491659542344,,,,,,0.02336862747053405,,0.024384808723951403,,,,,,,,,,18.84049933486429,15.776861302067307,,,,,,,,,16.977718309928477,,,,,,19.929637279402886,,21.71448698779027,,,,,,,,,,98.10500291813854,100.18148299424757,,,,,,,,,98.21435980335704,,,,,,96.38508727940751,,99.78025155618512,,,,
GAL,35191,28,,,,,,56.355172875873905,61.08888522556039,,,,,,,,,61.10563227378945,,,,,,49.336153463697926,,37.08378158364347,,,,,,,,,,58.41496715234878,90.01369643526458,,,,,,,,,72.99383569315071,,,,,,66.47359208210518,,53.69573162836862,,,,,,,,,,0.0741382777245961,0.04186383601317582,,,,,,,,,0.0689360294258792,,,,,,0.020783079717130018,,0.01848904842738023,,,,,,,,,,18.828881155974393,15.755979847620345,,,,,,,,,16.98848256260373,,,,,,19.941903256602004,,21.72357829323231,,,,,,,,,,98.10487185814739,100.18424222208164,,,,,,,,,98.21400656968821,,,,,,96.39120451083775,,99.79276971420808,,,,
GAL,35221,28,,,,,,56.43492998797436,61.14144110823865,,,,,,,,,61.02161513085521,,,,,,49.232747710721085,,37.054165005799575,,,,,,,,,,58.496766755806746,90.38125794946433,,,,,,,,,72.78617317726827,,,,,,66.33781492434757,,53.7613464119522,,,,,,,,,,0.09227343963037697,0.06995630023918394,,,,,,,,,0.057709818208222255,,,,,,0.0230298387855744,,0.018799312202242974,,,,,,,,,,18.817257971848917,15.734986843595127,,,,,,,,,16.99922084640359,,,,,,19.95414471617393,,21.732637633987935,,,,,,,,,,98.1047211997112,100.18703935493566,,,,,,,,,98.21364824090396,,,,,,96.39735228276422,,99.80535126059206,,,,
GAL,35251,28,,,,,,56.5392599365087,61.12430524963071,,,,,,,,,60.939995130054285,,,,,,49.1268595048674,,37.014617688519536,,,,,,,,,,58.60486315998658,90.6520496407614,,,,,,,,,72.5823238477251,,,,,,66.19918493998334,,53.81340327941088,,,,,,,,,,0.04694220548943319,0.03638206728328629,,,,,,,,,0.04520059292492784,,,,,,0.022322862990010916,,0.011606580724823356,,,,,,,,,,18.80562954406589,15.713881102672978,,,,,,,,,17.00993339090641,,,,,,19.966361557943834,,21.741664640181725,,,,,,,,,,98.10455109253954,100.18987491778198,,,,,,,,,98.21328495233077,,,,,,96.4035307633952,,99.81799624414964,,,,
GAL,35281,28,,,,,,56.63071934623635,61.088962932706806,,,,,,,,,60.84146065203174,,,,,,49.011712910813756,,36.942937309402296,,,,,,,,,,58.700616085349864,90.89894544698028,,,,,,,,,72.3597193323649,,,,,,66.04888950636813,,53.82125560757093,,,,,,,,,,0.07900219842292833,0.07699283903954025,,,,,,,,,0.04875116364272509,,,,,,0.038399656872489085,,0.018642920551935477,,,,,,,,,,18.793995633454028,15.69266142434577,,,,,,,,,17.02062042410917,,,,,,19.97855367938657,,21.750658939933114,,,,,,,,,,98.10436168564786,100.1927494416485,,,,,,,,,98.2129168386201,,,,,,96.40974011939744,,99.83070471077926,,,,
GAL,35311,28,,,,,,56.69655223624673,61.04927174681873,,,,,,,,,60.7783381667294,,,,,,48.88574741405627,,36.90586180422805,,,,,,,,,,58.770863184673445,91.14163262845514,,,,,,,,,72.17945523989322,,,,,,65.88489486104758,,53.876730222964184,,,,,,,,,,0.05219974499803446,0.045058257836538496,,,,,,,,,0.04357845156512399,,,,,,0.04734230251621939,,0.010670006396058704,,,,,,,,,,18.78235600007884,15.671326594739494,,,,,,,,,17.03128217243846,,,,,,19.990720975635526,,21.75962015937361,,,,,,,,,,98.10415312736882,100.19566346371306,,,,,,,,,98.21254403375954,,,,,,96.41598051588205,,99.84347670343755,,,,
GAL,35341,28,,,,,,56.773617953348335,61.08586753242794,,,,,,,,,60.71902715455525,,,,,,48.754856751168546,,36.840173290542694,,,,,,,,,,58.853651400455206,91.49628590563165,,,,,,,,,72.00455770429143,,,,,,65.71485566191568,,53.89271730732408,,,,,,,,,,0.05194461553841717,0.04798064852888742,,,,,,,,,0.04477997974807658,,,,,,0.055277367882146,,0.033045628431463796,,,,,,,,,,18.770710403230154,15.649875386459353,,,,,,,,,17.041918860764913,,,,,,20.002863339496,,21.768547922660545,,,,,,,,,,98.10392556536304,100.19861752739594,,,,,,,,,98.21216667108368,,,,,,96.42225211639243,,99.85631226210616,,,,
GAL,35371,28,,,,,,56.8669730923972,61.0790416678813,,,,,,,,,60.6707841767242,,,,,,48.59574951561285,,36.7534497760297,,,,,,,,,,58.95420615710596,91.79086047164195,,,,,,,,,71.84344417079302,,,,,,65.50849243898811,,53.879498291797134,,,,,,,,,,0.04642827224372239,0.042372019086179984,,,,,,,,,0.0237634748270425,,,,,,0.055753148186963496,,0.028284479594099854,,,,,,,,,,18.759058601418083,15.62830655842156,,,,,,,,,17.052530712415898,,,,,,20.01498066145357,,21.777441851996535,,,,,,,,,,98.10367914663063,100.20161218245555,,,,,,,,,98.21178488328492,,,,,,96.42855508288943,,99.86921142376627,,,,
GAL,35401,28,,,,,,56.953326022664,61.06618865298471,,,,,,,,,60.64783337631255,,,,,,48.44185364164575,,36.70100712649568,,,,,,,,,,59.04849037183966,92.07902326540324,,,,,,,,,71.71258172419084,,,,,,65.30924710734517,,53.91361910283938,,,,,,,,,,0.03320582054776867,0.042979389094388566,,,,,,,,,0.026274422251353673,,,,,,0.054832130609165225,,0.038038949923286956,,,,,,,,,,18.747400352349004,15.606618855682878,,,,,,,,,17.063117949195785,,,,,,20.02707282969707,,21.786301567653,,,,,,,,,,98.10341401752174,100.20464798508534,,,,,,,,,98.21139880242417,,,,,,96.43488957574391,,99.88217422237872,,,,
GAL,35431,28,,,,,,57.03502679219794,61.05096648344343,,,,,,,,,60.63101854197478,,,,,,48.294825456442226,,36.65332594391205,,,,,,,,,,59.138933115018645,92.3660280291659,,,,,,,,,71.58962814355546,,,,,,65.11926643980637,,53.95432120167813,,,,,,,,,,0.040649162789915885,0.04822089754196,,,,,,,,,0.029774053620867227,,,,,,0.05649580124308486,,0.04603174837685214,,,,,,,,,,18.7357354129292,15.584811009294018,,,,,,,,,17.073680791384618,,,,,,20.039139730114638,,21.79512668797645,,,,,,,,,,98.10313032374818,100.20772549800877,,,,,,,,,98.21100855994167,,,,,,96.44125575371548,,99.89520068883844,,,,
GAL,35461,28,,,,,,57.147826139289705,61.04533148563196,,,,,,,,,60.67514747821647,,,,,,48.14347818265058,,36.59197120552295,,,,,,,,,,59.262451682230406,92.66930230532817,,,,,,,,,71.538051439651,,,,,,64.92400377742597,,53.97598565403585,,,,,,,,,,0.033068169074745676,0.0403135291032866,,,,,,,,,0.050830328709097344,,,,,,0.050952248838480665,,0.03807463605196671,,,,,,,,,,18.72406353924551,15.562881736113383,,,,,,,,,17.084219457761247,,,,,,20.05118124631754,,21.803916829414252,,,,,,,,,,98.10282821039407,100.21084529058076,,,,,,,,,98.21061428666741,,,,,,96.44765377394477,,99.90829085095679,,,,
GAL,35491,28,,,,,,57.260663958123914,61.011749418805096,,,,,,,,,60.65469403820924,,,,,,48.0022020202594,,36.51590138564363,,,,,,,,,,59.38698704910884,92.93404937756547,,,,,,,,,71.41232975755845,,,,,,64.74215783346277,,53.97705902413345,,,,,,,,,,0.010531837615055207,0.047939203487614095,,,,,,,,,0.06405456614620228,,,,,,0.0413583937848558,,0.033296952675605326,,,,,,,,,,18.712384486548437,15.540829738638433,,,,,,,,,17.09473416561895,,,,,,20.063197259652267,,21.812671606534458,,,,,,,,,,98.10250782192678,100.21400793888827,,,,,,,,,98.21021611283136,,,,,,96.45408379194035,,99.92144473343511,,,,
GAL,35521,28,,,,,,57.32674152282286,61.00114196790501,,,,,,,,,60.67903460110992,,,,,,47.874781721054504,,36.44833818322134,,,,,,,,,,59.46421084200928,93.23466856263555,,,,,,,,,71.33914510647877,,,,,,64.57864338432061,,53.989854283415966,,,,,,,,,,0.025565909038903344,0.025490535108247853,,,,,,,,,0.09219431114006388,,,,,,0.039815608223029514,,0.014871984740635984,,,,,,,,,,18.70069800924865,15.518653704836046,,,,,,,,,17.10522513077225,,,,,,20.075187649210214,,21.821390632043776,,,,,,,,,,98.10216930220821,100.21721402585176,,,,,,,,,98.20981416807398,,,,,,96.46054596156345,,99.93466235783477,,,,
GAL,35551,28,,,,,,57.39854790326305,60.97633284813932,,,,,,,,,60.71070363199519,,,,,,47.75722243186132,,36.385806702043524,,,,,,,,,,59.54832657071297,93.51673029740306,,,,,,,,,71.27505557133152,,,,,,64.428263225556,,54.00956982896567,,,,,,,,,,0.03414770635697825,0.04269645013597973,,,,,,,,,0.08431383137861949,,,,,,0.025741981591646684,,0.02402355831515958,,,,,,,,,,18.6890038609019,15.49635230797017,,,,,,,,,17.115692567568818,,,,,,20.08715229183914,,21.830073516804866,,,,,,,,,,98.10181279450552,100.22046414132873,,,,,,,,,98.20940858145651,,,,,,96.4670404350138,,99.94794374254582,,,,
GAL,35581,28,,,,,,57.47777181133807,61.00611020760968,,,,,,,,,60.71307270586799,,,,,,47.65076577877899,,36.33485513180307,,,,,,,,,,59.64108550438614,93.88169322569311,,,,,,,,,71.17780558487463,,,,,,64.29262726550608,,54.04541362395871,,,,,,,,,,0.02528498630868754,0.009457111865369957,,,,,,,,,0.0726156296660281,,,,,,0.025440494702552146,,0.019460746288773017,,,,,,,,,,18.677301794197664,15.47392420642276,,,,,,,,,17.126136688904595,,,,,,20.099091062160635,,21.838719869861706,,,,,,,,,,98.1014384415022,100.22375888221923,,,,,,,,,98.20899948147103,,,,,,96.47356736281839,,99.96128890276742,,,,
GAL,35611,28,,,,,,57.56027782731519,61.03049547628018,,,,,,,,,60.71908168229443,,,,,,47.52408475198496,,36.28463844805846,,,,,,,,,,59.738222545726515,94.24143066432403,,,,,,,,,71.08544205698195,,,,,,64.13100528323803,,54.082246063899916,,,,,,,,,,0.03517898398854562,0.02435377686309934,,,,,,,,,0.07513664675837652,,,,,,0.026491069828665264,,0.021388466236479244,,,,,,,,,,18.665591560946723,15.451368043520985,,,,,,,,,17.136557706236683,,,,,,20.111003832579637,,21.847329298453815,,,,,,,,,,98.101046385309,100.22709885257169,,,,,,,,,98.20858699605037,,,,,,96.48012689381603,,99.97469785047085,,,,
GAL,35641,28,,,,,,57.6464970932272,61.012128710798606,,,,,,,,,60.72859946340773,,,,,,47.42889327649658,,36.275717232092006,,,,,,,,,,59.84018960569706,94.54032683281908,,,,,,,,,70.99779556997872,,,,,,64.01062206854532,,54.17709513471307,,,,,,,,,,0.015124812905208016,0.024551913417294437,,,,,,,,,0.0505987270590801,,,,,,0.040276485265175625,,0.016656647441860035,,,,,,,,,,18.653872912067122,15.428682447351346,,,,,,,,,17.146955829593974,,,,,,20.122890473300167,,21.855901408041493,,,,,,,,,,98.10063676747478,100.23048466369237,,,,,,,,,98.20817125257831,,,,,,96.48671917514477,,99.98817059437881,,,,
GAL,35671,28,,,,,,57.71150300392051,60.9164767040202,,,,,,,,,60.73920664288792,,,,,,47.32765070830726,,36.238907978616496,,,,,,,,,,59.92122651968835,94.72626842378557,,,,,,,,,70.91206986768923,,,,,,63.882668953732306,,54.232823958179054,,,,,,,,,,0.03468530297941086,0.04926931441078678,,,,,,,,,0.04077995741759293,,,,,,0.035122695285340844,,0.019386129132032158,,,,,,,,,,18.642145597575553,15.405866030583228,,,,,,,,,17.15733126758918,,,,,,20.134750852335703,,21.86443580232492,,,,,,,,,,98.10020972899747,100.23391693425408,,,,,,,,,98.20775237789925,,,,,,96.49334435222639,,100.00170713993491,,,,
GAL,35701,28,,,,,,57.76582261739097,60.869193126866534,,,,,,,,,60.794572640635806,,,,,,47.23194043314639,,36.2045685990003,,,,,,,,,,59.992208055887275,94.98621369735967,,,,,,,,,70.87834446242742,,,,,,63.76220091601742,,54.29205522210488,,,,,,,,,,0.015050884403473394,0.029082876147715257,,,,,,,,,0.01249815123266368,,,,,,0.03820633656112431,,0.034657896222309234,,,,,,,,,,18.630409366572888,15.38291739029243,,,,,,,,,17.16768422743088,,,,,,20.146584835522702,,21.872932083268104,,,,,,,,,,98.09976541033497,100.23739629040708,,,,,,,,,98.207330498328,,,,,,96.50000256875244,,100.01530748928042,,,,
GAL,35731,28,,,,,,57.81265493647946,60.83515662115421,,,,,,,,,60.829302176418196,,,,,,47.1120713867364,,36.20522573218125,,,,,,,,,,60.056438756118055,95.26813423441943,,,,,,,,,70.82151404889683,,,,,,63.61060615682315,,54.40077298754666,,,,,,,,,,0.03506196128899274,0.06593363458430497,,,,,,,,,0.019230091597259046,,,,,,0.040549030506628926,,0.04071839185955516,,,,,,,,,,18.618663979009458,15.359835166161629,,,,,,,,,17.17801493281763,,,,,,20.158392286538756,,21.881389836979878,,,,,,,,,,98.09930394073189,100.24092332339296,,,,,,,,,98.20690575147967,,,,,,96.50669396667284,,100.02897162939315,,,,
GAL,35761,28,,,,,,57.85071911790652,60.80028017651867,,,,,,,,,60.853738388912575,,,,,,47.01887830003875,,36.216537870899245,,,,,,,,,,60.11259127057998,95.5510150985876,,,,,,,,,70.75349841491803,,,,,,63.493979623287245,,54.52477168568841,,,,,,,,,,0.022102616307678888,0.06354162544376069,,,,,,,,,0.029433736892867237,,,,,,0.030468612743640735,,0.038573770991063475,,,,,,,,,,18.60690915841239,15.336617805751532,,,,,,,,,17.18832355195395,,,,,,20.170173066907402,,21.889808690389756,,,,,,,,,,98.09882548106691,100.24449876034579,,,,,,,,,98.20647823894421,,,,,,96.51341868617658,,100.04269957957814,,,,
GAL,35791,28,,,,,,57.911138763313744,60.78047016507111,,,,,,,,,60.89056049883777,,,,,,46.954966059168854,,36.19146723699642,,,,,,,,,,60.192865592977356,95.85889340527433,,,,,,,,,70.70025523224525,,,,,,63.415710745504654,,54.597419700655635,,,,,,,,,,0.023875815163316053,0.0672445036968156,,,,,,,,,0.037566238033210575,,,,,,0.02179305891394261,,0.045079261670862354,,,,,,,,,,18.595144662992723,15.313263917599476,,,,,,,,,17.198610306269707,,,,,,20.18192703601797,,21.898188226150452,,,,,,,,,,98.09833015945637,100.2481232073418,,,,,,,,,98.20604809737966,,,,,,96.52017686568071,,100.05649131988184,,,,
GAL,35821,28,,,,,,57.96739351085104,60.710297955385826,,,,,,,,,60.901952511609636,,,,,,46.876223577460436,,36.19746665848574,,,,,,,,,,60.269835145180835,96.09279621669621,,,,,,,,,70.61856857390383,,,,,,63.31843247383232,,54.714272222297225,,,,,,,,,,0.03238469250673281,0.06313605921781536,,,,,,,,,0.02587105416670748,,,,,,0.01283449364928605,,0.0512033087988457,,,,,,,,,,18.583370238058492,15.28977203451872,,,,,,,,,17.208875397479595,,,,,,20.193654051146027,,21.90652803950597,,,,,,,,,,98.09781811430668,100.25179732159016,,,,,,,,,98.2056154510783,,,,,,96.52696864182005,,100.07034683897028,,,,
GAL,35851,28,,,,,,58.03214258676704,60.67601319767682,,,,,,,,,60.95734774225539,,,,,,46.782027838570556,,36.17348279597003,,,,,,,,,,60.356606030225194,96.383190443178,,,,,,,,,70.58769602787292,,,,,,63.201325711493766,,54.788671408558045,,,,,,,,,,0.028180460096087424,0.06683271989559282,,,,,,,,,0.03936965318887463,,,,,,0.03364613546845108,,0.03677069288973016,,,,,,,,,,18.571585627946323,15.266140672796626,,,,,,,,,17.219119025945865,,,,,,20.205353967452115,,21.914827724074094,,,,,,,,,,98.09728948353917,100.25552176835762,,,,,,,,,98.20518042385069,,,,,,96.53379414942374,,100.08426612206802,,,,
GAL,35881,28,,,,,,58.09301931917986,60.57602919383821,,,,,,,,,61.00250585772609,,,,,,46.68115865351983,,36.155595155594085,,,,,,,,,,60.440382858330864,96.57557202636049,,,,,,,,,70.54569463607935,,,,,,63.07580179753994,,54.87182684277754,,,,,,,,,,0.030842464248680864,0.054898381661196,,,,,,,,,0.02437532350132668,,,,,,0.035422182298034254,,0.03711980668117673,,,,,,,,,,18.559790575997866,15.242368331997255,,,,,,,,,17.229341390697236,,,,,,20.21702663800645,,21.923086871874833,,,,,,,,,,98.09674440460007,100.25929722109055,,,,,,,,,98.2047431390345,,,,,,96.54065352150663,,100.09824915093954,,,,
GAL,35911,28,,,,,,58.15397697107545,60.52355894215489,,,,,,,,,61.042482849511615,,,,,,46.56710754165174,,36.166084790037644,,,,,,,,,,60.52526121125267,96.84232454321254,,,,,,,,,70.49835480951013,,,,,,62.93338687942757,,54.99559955281357,,,,,,,,,,0.021854110248215562,0.02866623565614751,,,,,,,,,0.029924660953645436,,,,,,0.026494697068363965,,0.014897898936085516,,,,,,,,,,18.547984824551463,15.218453494763068,,,,,,,,,17.239542689437677,,,,,,20.22867191380012,,21.93130507335458,,,,,,,,,,98.09618301447188,100.26312436153874,,,,,,,,,98.20430371950374,,,,,,96.54754688925317,,100.1122959038633,,,,
GAL,35941,28,,,,,,58.215665927628635,60.52448663195344,,,,,,,,,61.0786790270362,,,,,,46.45234356825554,,36.173924797272534,,,,,,,,,,60.61191908593203,97.193221106608,,,,,,,,,70.44728655437535,,,,,,62.79029406224656,,55.11581331720727,,,,,,,,,,0.02026577090630365,0.03477775812245653,,,,,,,,,0.023743229258708847,,,,,,0.030090677015362652,,0.033885075542272464,,,,,,,,,,18.536168114924397,15.194394626621303,,,,,,,,,17.249723118561324,,,,,,20.240289643759702,,21.939481917413552,,,,,,,,,,98.09560544968389,100.26700387987978,,,,,,,,,98.20386228767785,,,,,,96.5544743820026,,100.12640635561078,,,,
GAL,35971,28,,,,,,58.29941610100144,60.49241572868715,,,,,,,,,61.15218256157016,,,,,,46.311276468781486,,36.174774354442576,,,,,,,,,,60.72247278044115,97.49590224147533,,,,,,,,,70.4391236108328,,,,,,62.613221664355294,,55.22622584663283,,,,,,,,,,0.017083847947638425,0.033509991197358716,,,,,,,,,0.01368078930312638,,,,,,0.029800713448443962,,0.011113690160403804,,,,,,,,,,18.524340187404334,15.17019017579019,,,,,,,,,17.25988287315854,,,,,,20.251879674763952,,21.947616991426408,,,,,,,,,,98.09501184632335,100.27093647484507,,,,,,,,,98.2034189655307,,,,,,96.56143612723538,,100.14058047741369,,,,
