system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24
GLO,33721,24,,,,,,,-102.21429055068428,-111.08109451393142,,,,,,,,,,,,-74.45937445554667,,,,,,,,,,,-103.33127225611281,-116.33532894825737,,,,,,,,,,,,-58.44703099003843,,,,,,,,,,,0.010713292617079402,0.04702598954881429,,,,,,,,,,,,0.13693056049757232,,,,,,,,,,,16.892925612049872,20.432970670171233,,,,,,,,,,,,16.90309973279998,,,,,,,,,,,97.51761446979425,96.11633126737958,,,,,,,,,,,,103.27405615703543,,,,
GLO,33751,24,,,,,,,-101.98517558958726,-111.03284348005336,,,,,,,,,,,,-74.38889294682411,,,,,,,,,,,-103.06354246841269,-116.2393946548091,,,,,,,,,,,,-58.44703099003843,,,,,,,,,,,0.03604826670944062,0.04955676862899611,,,,,,,,,,,,0.08839984748884462,,,,,,,,,,,16.869679513321568,20.410631584611462,,,,,,,,,,,,16.93330749112033,,,,,,,,,,,97.51367066887256,96.11545587001628,,,,,,,,,,,,103.26174883289241,,,,
GLO,33781,24,,,,,,,-101.76064321471603,-110.93899786733536,,,,,,,,,,,,-74.4467615553429,,,,,,,,,,,-102.79998375116429,-116.08115516677029,,,,,,,,,,,,-58.66236184368486,,,,,,,,,,,0.03689315175086162,0.05355717210085704,,,,,,,,,,,,0.19751127597234694,,,,,,,,,,,16.846305356120354,20.38836626636344,,,,,,,,,,,,16.963329282423434,,,,,,,,,,,97.50971209962687,96.11449908089668,,,,,,,,,,,,103.24951505911925,,,,
GLO,33811,24,,,,,,,-101.50552275691986,-110.92110904976285,,,,,,,,,,,,-74.23305424981152,,,,,,,,,,,-102.49653931121725,-116.02901687694103,,,,,,,,,,,,-58.42044052034825,,,,,,,,,,,0.03591165528188214,0.041214104171518655,,,,,,,,,,,,0.24870305489171504,,,,,,,,,,,16.822801257346264,20.366172989175755,,,,,,,,,,,,16.993167719923203,,,,,,,,,,,97.50573893874139,96.11346153326605,,,,,,,,,,,,103.2373547268544,,,,
GLO,33841,24,,,,,,,-101.25392508219753,-110.83211681103398,,,,,,,,,,,,-74.26487132884799,,,,,,,,,,,-102.19570174943496,-115.87938021035671,,,,,,,,,,,,-58.589889708006325,,,,,,,,,,,0.03676563421788641,0.033178666060889324,,,,,,,,,,,,0.15083072139731415,,,,,,,,,,,16.799165310544666,20.344050042966796,,,,,,,,,,,,17.022825390813097,,,,,,,,,,,97.50175136506823,96.11234384783268,,,,,,,,,,,,103.22526772454839,,,,
GLO,33871,24,,,,,,,-101.03333418977638,-110.68665383396319,,,,,,,,,,,,-74.51156599970412,,,,,,,,,,,-101.9321429958598,-115.65283962076431,,,,,,,,,,,,-59.115964383971914,,,,,,,,,,,0.0408845661655794,0.015430316927713239,,,,,,,,,,,,0.22799053260003324,,,,,,,,,,,16.775395585523114,20.3219957334546,,,,,,,,,,,,17.052304856543927,,,,,,,,,,,97.49774955970356,96.11114663296165,,,,,,,,,,,,103.21325393816103,,,,
GLO,33901,24,,,,,,,-100.81278176275991,-110.58121169093982,,,,,,,,,,,,-74.82821793957062,,,,,,,,,,,-101.66702015897789,-115.48260828247271,,,,,,,,,,,,-59.754657598865805,,,,,,,,,,,0.04805360481969415,0.016473174478365188,,,,,,,,,,,,0.18042403909637897,,,,,,,,,,,16.751490127907815,20.300008381714804,,,,,,,,,,,,17.081608653190088,,,,,,,,,,,97.49373370608973,96.10987048490385,,,,,,,,,,,,103.2013132513755,,,,
GLO,33931,24,,,,,,,-100.51610273444234,-110.49246934846201,,,,,,,,,,,,-75.00935212775703,,,,,,,,,,,-101.30361672205393,-115.33636060835997,,,,,,,,,,,,-60.1644640628804,,,,,,,,,,,0.01596051970431726,0.06025602387181854,,,,,,,,,,,,0.2752136198754879,,,,,,,,,,,16.72744695876812,20.278086323843777,,,,,,,,,,,,17.11073929171801,,,,,,,,,,,97.4897039900989,96.1085159879816,,,,,,,,,,,,103.1894455457882,,,,
GLO,33961,24,,,,,,,-100.25132440011552,-110.39222967362178,,,,,,,,,,,,-74.94428575416843,,,,,,,,,,,-100.97853492452181,-115.17525348895184,,,,,,,,,,,,-60.1644640628804,,,,,,,,,,,0.026294094335073997,0.05975573866790628,,,,,,,,,,,,0.3382097638603012,,,,,,,,,,,16.703264074151548,20.25622791052865,,,,,,,,,,,,17.13969925828084,,,,,,,,,,,97.48566060013822,96.10708371480838,,,,,,,,,,,,103.17765070114096,,,,
GLO,33991,24,,,,,,,-99.94492275111453,-110.4098610730517,,,,,,,,,,,,-74.87957972379733,,,,,,,,,,,-100.59818656156669,-115.17681764491206,,,,,,,,,,,,-60.1644640628804,,,,,,,,,,,0.0347591593454241,0.05424994914554095,,,,,,,,,,,,0.37240948089953096,,,,,,,,,,,16.678939444693462,20.234431506708162,,,,,,,,,,,,17.16849101481971,,,,,,,,,,,97.48160372723758,96.10557422646501,,,,,,,,,,,,103.16592859536495,,,,
GLO,34021,24,,,,,,,-99.70328296705436,-110.21306244481451,,,,,,,,,,,,-75.08621269262204,,,,,,,,,,,-100.29839183096908,-114.88510433833997,,,,,,,,,,,,-60.60972449859081,,,,,,,,,,,0.05810458703943132,0.05833902056861292,,,,,,,,,,,,0.31668297096484915,,,,,,,,,,,16.65447101513986,20.212695491155518,,,,,,,,,,,,17.197116998838617,,,,,,,,,,,97.47753356515962,96.10398807271021,,,,,,,,,,,,103.15427910501384,,,,
GLO,34051,24,,,,,,,-99.40824610593329,-110.08868449263505,,,,,,,,,,,,-75.23014977644448,,,,,,,,,,,-99.92794972855084,-114.69375700356552,,,,,,,,,,,,-60.949144343989346,,,,,,,,,,,0.05141992985737211,0.07104145134822461,,,,,,,,,,,,0.31865949557807577,,,,,,,,,,,16.62985670394558,20.19101825616828,,,,,,,,,,,,17.225579624175413,,,,,,,,,,,97.47345031049252,96.10232579214994,,,,,,,,,,,,103.14270210522848,,,,
GLO,34081,24,,,,,,,-99.24700864313124,-110.00382348017965,,,,,,,,,,,,-75.22836437297465,,,,,,,,,,,-99.7277389644242,-114.55741555366293,,,,,,,,,,,,-61.047946232480214,,,,,,,,,,,0.05699887083981433,0.05573337248936482,,,,,,,,,,,,0.3056295853288488,,,,,,,,,,,16.60509440278688,20.1693982071537,,,,,,,,,,,,17.253881281182853,,,,,,,,,,,97.46935416276554,96.10058791243887,,,,,,,,,,,,103.13119746999456,,,,
GLO,34111,24,,,,,,,-98.9942013357549,-109.97237853487698,,,,,,,,,,,,-75.41190635033277,,,,,,,,,,,-99.40761027899715,-114.49484967852126,,,,,,,,,,,,-61.44758579173353,,,,,,,,,,,0.046492535226435795,0.09623488540854022,,,,,,,,,,,,0.2659040318594071,,,,,,,,,,,16.580181976135723,20.14783376231412,,,,,,,,,,,,17.28202433703192,,,,,,,,,,,97.46524532454511,96.0987749504406,,,,,,,,,,,,103.11976507228795,,,,
GLO,34141,24,,,,,,,-98.76833728061978,-109.78083306593864,,,,,,,,,,,,-75.46322926384485,,,,,,,,,,,-99.12032865077444,-114.21460675211955,,,,,,,,,,,,-61.62954815441992,,,,,,,,,,,0.06069760858603079,0.03286269929619444,,,,,,,,,,,,0.22512055397746497,,,,,,,,,,,16.55511726076723,20.12632335226486,,,,,,,,,,,,17.310011136039456,,,,,,,,,,,97.46112400155721,96.09688741242265,,,,,,,,,,,,103.10840478426275,,,,
GLO,34171,24,,,,,,,-98.52658571818725,-109.6724599135515,,,,,,,,,,,,-75.52777184986942,,,,,,,,,,,-98.8103669427621,-114.04880720115747,,,,,,,,,,,,-61.831323110833495,,,,,,,,,,,0.059920372243404955,0.10323190155478246,,,,,,,,,,,,0.26726906593859656,,,,,,,,,,,16.52989806531323,20.104865419715594,,,,,,,,,,,,17.3378439999829,,,,,,,,,,,97.4569904027876,96.09492579420812,,,,,,,,,,,,103.09711647738273,,,,
GLO,34201,24,,,,,,,-98.21096790007506,-109.50885268420504,,,,,,,,,,,,-75.54386261797808,,,,,,,,,,,-98.40160327360547,-113.8087106780055,,,,,,,,,,,,-61.95306583231854,,,,,,,,,,,0.04425831364057774,0.0165715132529408,,,,,,,,,,,,0.047266270931049126,,,,,,,,,,,16.50452216977847,20.08345841912044,,,,,,,,,,,,17.36552522840733,,,,,,,,,,,97.45284474061361,96.09289058136508,,,,,,,,,,,,103.08590002260843,,,,
GLO,34231,24,,,,,,,-97.91598921864806,-109.38765149887479,,,,,,,,,,,,-75.52840985007117,,,,,,,,,,,-98.01708384019867,-113.62726964009465,,,,,,,,,,,,-62.02267033662778,,,,,,,,,,,0.060608399738196816,0.11887172191848142,,,,,,,,,,,,0.19514166246333264,,,,,,,,,,,16.478987438471083,20.062100837042415,,,,,,,,,,,,17.39305715127223,,,,,,,,,,,97.44868742403087,96.09078237261953,,,,,,,,,,,,103.07475547594049,,,,
GLO,34261,24,,,,,,,-97.68894371247141,-109.31341569164401,,,,,,,,,,,,-75.77397620164577,,,,,,,,,,,-97.71937459033683,-113.51048006704139,,,,,,,,,,,,-62.510944770630516,,,,,,,,,,,0.052271843242524284,0.03446158340777939,,,,,,,,,,,,0.06510781700653966,,,,,,,,,,,16.453291369813545,20.040791105180844,,,,,,,,,,,,17.420441921650532,,,,,,,,,,,97.44451829752767,96.08860138808355,,,,,,,,,,,,103.06368234094778,,,,
GLO,34291,24,,,,,,,-97.44260909518485,-109.19675881727721,,,,,,,,,,,,-75.97894469940117,,,,,,,,,,,-97.39403207592684,-113.33685977260492,,,,,,,,,,,,-62.930918175733126,,,,,,,,,,,0.08523038619027522,0.09137185733827925,,,,,,,,,,,,0.14910890319790907,,,,,,,,,,,16.42743176454341,20.01952773586787,,,,,,,,,,,,17.447681824950507,,,,,,,,,,,97.44033776635918,96.08634820587272,,,,,,,,,,,,103.05268066919149,,,,
GLO,34321,24,,,,,,,-97.1575798950517,-109.05526414682241,,,,,,,,,,,,-76.08153182351438,,,,,,,,,,,-97.01498718838081,-113.1303923846374,,,,,,,,,,,,-63.18430995189354,,,,,,,,,,,0.051956388651220736,0.034188859452628007,,,,,,,,,,,,0.0760978976306757,,,,,,,,,,,16.4014062832057,19.998309227218108,,,,,,,,,,,,17.47477907498949,,,,,,,,,,,97.43614605764772,96.0840232720937,,,,,,,,,,,,103.0417503310014,,,,
GLO,34351,24,,,,,,,-96.88362004056734,-108.94027226625124,,,,,,,,,,,,-76.09874003947795,,,,,,,,,,,-96.64793411476086,-112.96068244377477,,,,,,,,,,,,-63.29953544164002,,,,,,,,,,,0.08404667136014073,0.08278010612021658,,,,,,,,,,,,0.18528116888707877,,,,,,,,,,,16.375212555214812,19.97713408746239,,,,,,,,,,,,17.5017358649248,,,,,,,,,,,97.43194340251866,96.08162702336823,,,,,,,,,,,,103.03089119689439,,,,
GLO,34381,24,,,,,,,-96.62376264389796,-108.78251114207609,,,,,,,,,,,,-76.18683744303391,,,,,,,,,,,-96.29704388919195,-112.73388120995797,,,,,,,,,,,,-63.52633674811025,,,,,,,,,,,0.037826454666860215,0.034577942184156114,,,,,,,,,,,,0.0930574592873159,,,,,,,,,,,16.34884817832871,19.956000834629066,,,,,,,,,,,,17.528554367577634,,,,,,,,,,,97.42773003624349,96.07915988699142,,,,,,,,,,,,103.02010313771547,,,,
GLO,34411,24,,,,,,,-96.38526773291588,-108.69468442809442,,,,,,,,,,,,-76.32845301700016,,,,,,,,,,,-95.97222273588423,-112.60249287216045,,,,,,,,,,,,-63.83629841979587,,,,,,,,,,,0.06796289248824178,0.048798901247899096,,,,,,,,,,,,0.19048785862206832,,,,,,,,,,,16.322310718113567,19.93490799623603,,,,,,,,,,,,17.55523673574253,,,,,,,,,,,97.42350619836836,96.07662228106446,,,,,,,,,,,,103.00938602475105,,,,
GLO,34441,24,,,,,,,-96.11954377263537,-108.53089723732346,,,,,,,,,,,,-76.47853736682518,,,,,,,,,,,-95.60829797418472,-112.36917437027836,,,,,,,,,,,,-64.15746990008088,,,,,,,,,,,0.013589751524297583,0.036390701428841744,,,,,,,,,,,,0.10608559395404855,,,,,,,,,,,16.29559770741437,19.913854108988982,,,,,,,,,,,,17.58178510247988,,,,,,,,,,,97.41927213286617,96.07401461464792,,,,,,,,,,,,102.99873972987484,,,,
GLO,34471,24,,,,,,,-95.92256542649773,-108.42945160874012,,,,,,,,,,,,-76.58746268738955,,,,,,,,,,,-95.33457224319486,-112.22084107012297,,,,,,,,,,,,-64.41138303734357,,,,,,,,,,,0.05369359686483208,0.038281227933844024,,,,,,,,,,,,0.1889497592170032,,,,,,,,,,,16.268706645809058,19.892837718484262,,,,,,,,,,,,17.608201581435623,,,,,,,,,,,97.41502808827313,96.07133728788878,,,,,,,,,,,,102.98816412564943,,,,
GLO,34501,24,,,,,,,-95.73423270577211,-108.32807871815827,,,,,,,,,,,,-76.70470729833526,,,,,,,,,,,-95.07049220117091,-112.07328988427442,,,,,,,,,,,,-64.67650591055221,,,,,,,,,,,0.012312546044288298,0.031785064307241234,,,,,,,,,,,,0.08978030814575785,,,,,,,,,,,16.241634999039512,19.871857378894852,,,,,,,,,,,,17.63448826715313,,,,,,,,,,,97.41077431784464,96.06859069216526,,,,,,,,,,,,102.9776590854571,,,,
GLO,34531,24,,,,,,,-95.52346916191406,-108.20435516270473,,,,,,,,,,,,-76.75038912700302,,,,,,,,,,,-94.77382567351358,-111.8962806336931,,,,,,,,,,,,-64.82718537199449,,,,,,,,,,,0.0400209098425345,0.02970812415423618,,,,,,,,,,,,0.14149749724687777,,,,,,,,,,,16.214380198465335,19.850911652694467,,,,,,,,,,,,17.660647235365758,,,,,,,,,,,97.40651107970197,96.06577521020995,,,,,,,,,,,,102.96722448360511,,,,
GLO,34561,24,,,,,,,-95.28540711528302,-108.10004943378125,,,,,,,,,,,,-76.89818573112939,,,,,,,,,,,-94.4375341763622,-111.74612256967981,,,,,,,,,,,,-65.13662571890455,,,,,,,,,,,0.06082495403797156,0.03223112172421002,,,,,,,,,,,,0.09047805518839412,,,,,,,,,,,16.1869396404811,19.82999911035681,,,,,,,,,,,,17.68668054330244,,,,,,,,,,,97.40223863699647,96.06289121624967,,,,,,,,,,,,102.9568601954519,,,,
GLO,34591,24,,,,,,,-95.00120508785663,-107.97435052735128,,,,,,,,,,,,-76.98469654751833,,,,,,,,,,,-94.03528773894415,-111.5678098436894,,,,,,,,,,,,-65.34804618265042,,,,,,,,,,,0.055544005604665235,0.01864161985407953,,,,,,,,,,,,0.06250859965439982,,,,,,,,,,,16.15931068594344,19.809118330071005,,,,,,,,,,,,17.712590229997936,,,,,,,,,,,97.39795725806287,96.0599390761211,,,,,,,,,,,,102.94656609749866,,,,
GLO,34621,24,,,,,,,-94.81804571114431,-107.84835176843283,,,,,,,,,,,,-77.14190909119276,,,,,,,,,,,-93.76912214353098,-111.38975783457684,,,,,,,,,,,,-65.66817494073092,,,,,,,,,,,0.056655180493402596,0.03201422140519888,,,,,,,,,,,,0.07474126599710665,,,,,,,,,,,16.131490659593325,19.788267897463527,,,,,,,,,,,,17.738378316573737,,,,,,,,,,,97.39366721659516,96.05691914740748,,,,,,,,,,,,102.93634206751861,,,,
GLO,34651,24,,,,,,,-94.59608817584682,-107.68425768114153,,,,,,,,,,,,-77.2546380191763,,,,,,,,,,,-93.44716858526586,-111.16113172792197,,,,,,,,,,,,-65.91687421268395,,,,,,,,,,,0.052590697901819757,0.018950363632199103,,,,,,,,,,,,0.04319904811702628,,,,,,,,,,,16.103476849447794,19.767446405312764,,,,,,,,,,,,17.764046806555427,,,,,,,,,,,97.3893687918056,96.05383177954806,,,,,,,,,,,,102.92618798463927,,,,
GLO,34681,24,,,,,,,-94.33299564343167,-107.61083035783498,,,,,,,,,,,,-77.43160938865262,,,,,,,,,,,-93.06551681955509,-111.05503042073225,,,,,,,,,,,,-66.2635934041279,,,,,,,,,,,0.04724846290560214,0.02333744679687541,,,,,,,,,,,,0.044855603104404375,,,,,,,,,,,16.075266506208955,19.74665245327615,,,,,,,,,,,,17.789597686156164,,,,,,,,,,,97.38506226861006,96.05067731396952,,,,,,,,,,,,102.91610372946437,,,,
GLO,34711,24,,,,,,,-94.08518778328421,-107.55932362780516,,,,,,,,,,,,-77.46222780253208,,,,,,,,,,,-92.7021133463044,-110.978908612031,,,,,,,,,,,,-66.38116509148799,,,,,,,,,,,0.054313874031445525,0.028829072411902874,,,,,,,,,,,,0.04688978629503923,,,,,,,,,,,16.04685684262528,19.72588464759955,,,,,,,,,,,,17.81503292459834,,,,,,,,,,,97.38074793779415,96.04745608418861,,,,,,,,,,,,102.9060891841485,,,,
GLO,34741,24,,,,,,,-93.87765845241273,-107.41909030819355,,,,,,,,,,,,-77.57720514417662,,,,,,,,,,,-92.39215163829208,-110.78417235743842,,,,,,,,,,,,-66.6280395995831,,,,,,,,,,,0.05074196503819934,0.018631035220087244,,,,,,,,,,,,0.0343297348088576,,,,,,,,,,,16.01824503291418,19.705141600871386,,,,,,,,,,,,17.84035447436983,,,,,,,,,,,97.37642609621271,96.04416841594197,,,,,,,,,,,,102.89614423252361,,,,
GLO,34771,24,,,,,,,-93.65412508238299,-107.3341679892406,,,,,,,,,,,,-77.65701627604643,,,,,,,,,,,-92.05716354389635,-110.664254436138,,,,,,,,,,,,-66.81886550060185,,,,,,,,,,,0.06704865564364838,0.06810777585927545,,,,,,,,,,,,0.043359137675193136,,,,,,,,,,,15.989428212101984,19.684421931740033,,,,,,,,,,,,17.865564271541675,,,,,,,,,,,97.37209704696481,96.0408146272844,,,,,,,,,,,,102.88626876016963,,,,
GLO,34801,24,,,,,,,-93.46043998223524,-107.19949350867184,,,,,,,,,,,,-77.76454880240823,,,,,,,,,,,-91.7615398474237,-110.47812100299993,,,,,,,,,,,,-67.0508805997283,,,,,,,,,,,0.01992651440705186,0.026717684893079012,,,,,,,,,,,,0.06267741862253394,,,,,,,,,,,15.96040347539468,19.663724264641527,,,,,,,,,,,,17.890664236059184,,,,,,,,,,,97.36776109959813,96.03739502870913,,,,,,,,,,,,102.87646265452157,,,,
GLO,34831,24,,,,,,,-93.2456709478517,-107.03698846227319,,,,,,,,,,,,-77.84959738084821,,,,,,,,,,,-91.43359045484898,-110.2552300501035,,,,,,,,,,,,-67.2466595765254,,,,,,,,,,,0.051692787248335016,0.06788504587622624,,,,,,,,,,,,0.03894158535372965,,,,,,,,,,,15.931167877545146,19.643047229554654,,,,,,,,,,,,17.915656272012683,,,,,,,,,,,97.36341857030087,96.03390992324657,,,,,,,,,,,,102.86672580495309,,,,
GLO,34861,24,,,,,,,-92.95714154300687,-106.90245876719129,,,,,,,,,,,,-77.84640155523616,,,,,,,,,,,-90.9979755627976,-110.07040009237453,,,,,,,,,,,,-67.30557581497109,,,,,,,,,,,0.021504299891109597,0.026889790347201525,,,,,,,,,,,,0.06643689323800007,,,,,,,,,,,15.90171843218381,19.622389461721728,,,,,,,,,,,,17.940542267948864,,,,,,,,,,,97.35906978211328,96.03035960657837,,,,,,,,,,,,102.85705810287045,,,,
GLO,34891,24,,,,,,,-92.71787915852866,-106.76326077009108,,,,,,,,,,,,-77.9766653469992,,,,,,,,,,,-90.6290976526663,-109.87983487190691,,,,,,,,,,,,-67.56783105681042,,,,,,,,,,,0.04508969814753756,0.078230305133947,,,,,,,,,,,,0.04362720344492832,,,,,,,,,,,15.872052111167367,19.601749601405317,,,,,,,,,,,,17.9653240971425,,,,,,,,,,,97.3547150651303,96.02674436713126,,,,,,,,,,,,102.84745944179058,,,,
GLO,34921,24,,,,,,,-92.46788124737716,-106.6332219854894,,,,,,,,,,,,-78.00039727259666,,,,,,,,,,,-90.2417106242169,-109.70204350701877,,,,,,,,,,,,-67.66559022309676,,,,,,,,,,,0.03956673536014353,0.0422794018929592,,,,,,,,,,,,0.09121760110766247,,,,,,,,,,,15.842165843907102,19.581126293622212,,,,,,,,,,,,17.990003617885783,,,,,,,,,,,97.35035475672656,96.02306448618828,,,,,,,,,,,,102.83792971743864,,,,
GLO,34951,24,,,,,,,-92.20858042324284,-106.50924867088992,,,,,,,,,,,,-78.1088125622384,,,,,,,,,,,-89.83763942294094,-109.53285499991183,,,,,,,,,,,,-67.89134873470906,,,,,,,,,,,0.057470254735823505,0.07363022911426322,,,,,,,,,,,,0.039978807015625076,,,,,,,,,,,15.812056516686937,19.56051818789403,,,,,,,,,,,,18.01458267376918,,,,,,,,,,,97.34598920176843,96.0193202379769,,,,,,,,,,,,102.82846882781786,,,,
GLO,34981,24,,,,,,,-91.92480613902319,-106.35280357969796,,,,,,,,,,,,-78.12334887161674,,,,,,,,,,,-89.39472518484415,-109.32065242185912,,,,,,,,,,,,-67.9726843360665,,,,,,,,,,,0.045451399897040064,0.044636698552195764,,,,,,,,,,,,0.04546093036011807,,,,,,,,,,,15.7817209719849,19.539923937995937,,,,,,,,,,,,18.039063093965662,,,,,,,,,,,97.34161875285255,96.01551188977783,,,,,,,,,,,,102.81907667330431,,,,
GLO,35011,24,,,,,,,-91.68923381568216,-106.23847158519652,,,,,,,,,,,,-78.29376684212437,,,,,,,,,,,-89.01802653123846,-109.16528052886291,,,,,,,,,,,,-68.28968478222654,,,,,,,,,,,0.06451060293703065,0.03001139033933665,,,,,,,,,,,,0.040851536037487826,,,,,,,,,,,15.751156007779905,19.519342201713126,,,,,,,,,,,,18.063446693502986,,,,,,,,,,,97.33724377053092,96.0116397020097,,,,,,,,,,,,102.80975315671562,,,,
GLO,35041,24,,,,,,,-91.50057644675857,-106.10298242943584,,,,,,,,,,,,-78.38546813817342,,,,,,,,,,,-88.70650066726591,-108.98201469076743,,,,,,,,,,,,-68.48546379535037,,,,,,,,,,,0.061087350627249064,0.03072175752588486,,,,,,,,,,,,0.04667321777659579,,,,,,,,,,,15.720358376808491,19.498771640562296,,,,,,,,,,,,18.087735273576627,,,,,,,,,,,97.3328646235551,96.00770392832823,,,,,,,,,,,,102.80049818339046,,,,
GLO,35071,24,,,,,,,-91.2639454982409,-105.87620485395169,,,,,,,,,,,,-78.56913161945786,,,,,,,,,,,-88.3219812338591,-108.67700609486016,,,,,,,,,,,,-68.81888773378587,,,,,,,,,,,0.06024113987284452,0.01903785961076,,,,,,,,,,,,0.03453288813668592,,,,,,,,,,,15.689324785932795,19.47821091960054,,,,,,,,,,,,18.111930621766152,,,,,,,,,,,97.3284816891255,96.00370481571633,,,,,,,,,,,,102.7913116612746,,,,
GLO,35101,24,,,,,,,-90.97767841130688,-105.7601689555021,,,,,,,,,,,,-78.61922864085419,,,,,,,,,,,-87.86107934752664,-108.52059140700598,,,,,,,,,,,,-68.94871191562316,,,,,,,,,,,0.04384712957035899,0.0196540103451874,,,,,,,,,,,,0.07318813686264644,,,,,,,,,,,15.658051895350276,19.45765870713422,,,,,,,,,,,,18.136034512364656,,,,,,,,,,,97.32409535314463,95.9996426045765,,,,,,,,,,,,102.78219350099003,,,,
GLO,35131,24,,,,,,,-90.71426133665315,-105.64989618359525,,,,,,,,,,,,-78.74640320024972,,,,,,,,,,,-87.4298962428048,-108.37225814317732,,,,,,,,,,,,-69.19350087032907,,,,,,,,,,,0.03531081561995005,0.04713175269396431,,,,,,,,,,,,0.06401897847946317,,,,,,,,,,,15.62653631790311,19.437113674499344,,,,,,,,,,,,18.160048706626718,,,,,,,,,,,97.31970601047634,95.99551752881426,,,,,,,,,,,,102.77314361590837,,,,
GLO,35161,24,,,,,,,-90.46149082864245,-105.46745495424389,,,,,,,,,,,,-78.86458645072528,,,,,,,,,,,-87.01070495200904,-108.12772990534926,,,,,,,,,,,,-69.42316969918848,,,,,,,,,,,0.05168475517124635,0.03631594360998947,,,,,,,,,,,,0.06165351643769481,,,,,,,,,,,15.594774618338711,19.41657449582586,,,,,,,,,,,,18.183974953038742,,,,,,,,,,,97.3153140652141,95.99132981592653,,,,,,,,,,,,102.76416192222605,,,,
GLO,35191,24,,,,,,,-90.2117429448459,-105.32684730626362,,,,,,,,,,,,-78.97128541465798,,,,,,,,,,,-86.59229573919336,-107.93951088249526,,,,,,,,,,,,-69.63406883815881,,,,,,,,,,,0.05240353477500059,0.057785089283722675,,,,,,,,,,,,0.057461109403759904,,,,,,,,,,,15.562763312541296,19.396039847773004,,,,,,,,,,,,18.207814987620015,,,,,,,,,,,97.31091993095468,95.98707968708288,,,,,,,,,,,,102.7552483390272,,,,
GLO,35221,24,,,,,,,-89.98295124647574,-105.15910872535085,,,,,,,,,,,,-79.08608129178853,,,,,,,,,,,-86.20151971827241,-107.71531649051647,,,,,,,,,,,,-69.85565627931942,,,,,,,,,,,0.05318217815758359,0.034998206563349246,,,,,,,,,,,,0.05938168903642246,,,,,,,,,,,15.530498866819205,19.3755084093176,,,,,,,,,,,,18.231570534155072,,,,,,,,,,,97.30652403109337,95.98276735722173,,,,,,,,,,,,102.74640278837782,,,,
GLO,35251,24,,,,,,,-89.761523402332,-104.9948479152939,,,,,,,,,,,,-78.96837558262408,,,,,,,,,,,-85.81830383292814,-107.49607531962293,,,,,,,,,,,,-69.72791765087132,,,,,,,,,,,0.05310088465631412,0.058360954556374946,,,,,,,,,,,,0.04368278290243073,,,,,,,,,,,15.497977697135887,19.354978861517413,,,,,,,,,,,,18.25524330447735,,,,,,,,,,,97.30212679909754,95.97839303511242,,,,,,,,,,,,102.73762519536665,,,,
GLO,35281,24,,,,,,,-89.52616127702844,-104.78420324269183,,,,,,,,,,,,-78.98140168445704,,,,,,,,,,,-85.41058288597603,-107.2150503152411,,,,,,,,,,,,-69.79517599389366,,,,,,,,,,,0.05012548902862763,0.03488731703645908,,,,,,,,,,,,0.025433472553642984,,,,,,,,,,,15.465196168326845,19.334449887258135,,,,,,,,,,,,18.27883499874609,,,,,,,,,,,97.29772867882225,95.97395692345428,,,,,,,,,,,,102.72891548819723,,,,
GLO,35311,24,,,,,,,-89.2652241920592,-104.62558436614414,,,,,,,,,,,,-79.14523888989345,,,,,,,,,,,-84.96036933816055,-107.0038904593929,,,,,,,,,,,,-70.0863679393635,,,,,,,,,,,0.05384006426051504,0.057767390289462164,,,,,,,,,,,,0.12739894741644647,,,,,,,,,,,15.432150593351171,19.313920171041072,,,,,,,,,,,,18.302347305695317,,,,,,,,,,,97.29333012480215,95.96945921893649,,,,,,,,,,,,102.72027359823478,,,,
